weight,sex,height
76.90590880259947,male,184.78541387984
,female,171.51642147587023
72.7609818609812,male,179.8904067646964
65.82239756341566,male,175.75940700173072
67.82086543154021,male,179.51350234493162
52.06642902332483,female,165.58267652453202
78.49334184838082,male,181.14172631150797
71.25797666583543,male,176.58782663096878
54.066817999212,female,168.97863351450093
45.583316148219005,female,155.34148193571616
51.370582738454644,female,166.95465974869856
53.79756543729377,female,175.11341480550885
78.38768164295467,male,184.41668814276903
68.84556713884078,male,176.9097157674929
66.19500497515533,male,175.34650281455168
46.26636663064198,female,159.11914967085903
53.81033919507315,female,171.56180394664744
70.70047510639918,male,176.27193486046298
67.27867380620724,male,172.5940988905727
,male,177.92344638245208
47.897159113718835,female,159.82398437456206
50.87611411576723,female,165.2113318096998
,male,177.25798114194657
42.11164820196628,female,156.7279008240215
51.34826303446482,female,167.23428654980103
73.11960979679387,male,176.10160719114913
78.18778719684751,male,182.3729865616228
76.78562787506237,male,184.0803064004122
61.370192362857665,male,169.7185726012041
70.29328186254824,male,182.4394920425642
44.502224717524726,female,153.9531731841483
83.79065817339902,male,186.66020057690682
,male,176.71429790250315
,male,172.01180359313878
78.54762165631654,male,176.5693866135438
,female,160.51389044146092
45.65377728762751,female,157.35370061030554
,male,192.75167230549368
79.1301219399421,male,187.79585922459182
,female,154.6554955276996
50.14436139632709,female,167.3225916353952
76.84110277238824,male,183.30188643673142
64.8164780462428,male,172.2877733505718
83.56082969089834,male,179.06013447938471
51.768408534892615,female,168.7850317472737
,male,178.40108107572144
,male,176.3711498397943
,male,181.02899218200608
,male,184.92565592804664
56.89233370322012,female,172.8991245516383
,female,172.69530052115095
73.45614750115023,male,180.15353662925992
72.25858226355197,male,179.91348864629543
,male,195.61912234987142
,female,161.13863682947155
56.41894646148716,female,175.77183217646797
71.4644792811275,male,175.37429117027492
41.12260472124913,female,151.5131757235821
46.75693442523776,female,159.237952163224
50.09135917286704,female,165.48842764770347
52.942367434552175,female,171.61724879702132
50.84909458637315,female,166.39121313917403
74.7590145479449,male,176.71835201584213
75.33634886435912,male,180.4068405688306
,male,174.21450666933177
74.62275604190806,male,182.08782689649507
73.9895714007651,male,180.88119321426544
47.24078800493249,female,164.28525118729755
82.41435600586485,male,183.69217358989863
48.0377874500432,female,167.89069209605066
79.52180513973676,male,186.24411787009885
65.36369434147805,male,168.36229702680862
51.76512228401432,female,169.0905155909618
50.79453810197458,female,163.78473733273233
,female,164.79350751122
66.83950546797489,male,180.24640385424757
71.07330815828098,male,174.41583098822468
77.01540373694222,male,183.64225519453717
,male,174.72842320111926
68.8994484683939,male,177.17284205597005
47.293649945691975,female,162.7134166645237
73.09995265106329,male,174.8388761790017
50.11155244042629,female,164.4272375585458
57.059887616636395,female,170.90548810835793
51.117074704831694,female,163.08011856208938
48.58501259655097,female,162.20219463308473
71.28274134567621,male,178.86920073042333
,female,161.53309199998623
,male,180.39797787862642
53.202260578292766,female,174.4722701496567
89.40401256211108,male,186.11130635144536
,male,176.78384269992736
78.88057873565282,male,174.6469335603565
64.12471299297216,male,174.28987451709628
75.2486570154457,male,176.29639669148756
49.542864000578604,female,168.14284919326116
45.51979016928015,female,157.01143582790334
50.57434836173805,female,164.20782036281264
79.98649545305538,male,184.32502219054152
,female,166.88633152329567
50.13784099859313,female,166.95769114594904
54.531695966585076,female,171.43185626808256
64.2009214336251,male,167.43607551937166
71.78937322977033,male,181.68828559635247
63.00449921651916,male,171.95465006594196
80.63939954692592,male,179.7425373216415
73.06570539897255,male,180.1148406401898
77.36646838497755,male,185.50196239582817
,male,179.84545579928573
53.46932092516848,female,168.83086700868324
77.22080407663789,male,182.40109317625053
68.92515686249406,male,172.31570183277861
74.63241971615008,male,181.71816724921874
70.32187734299889,male,179.0086894115169
46.51746109606932,female,165.66672899217753
,male,183.8323298547887
55.41616554149487,female,171.26070785446385
47.49244653021078,female,167.533396168128
56.207574662514936,female,171.45866843885085
47.585530494246655,female,160.29316687342163
71.3002380206761,male,178.08731385173203
48.42912264710018,female,161.8045032698749
46.24460595701826,female,158.8455017336924
42.81662193700764,female,154.9801402657081
75.18600598409293,male,180.6389619021489
,female,161.3777391046326
52.6903635629088,female,164.47560405454777
47.01251970064541,female,157.28273065964964
82.76056128754381,male,183.45635004257846
75.69908651165551,male,179.90831942507634
,female,163.4402875840973
52.138329179210444,female,167.401847432673
49.91219728733837,female,164.27651852736065
76.32661337534078,male,180.1769415704127
53.12285894893146,female,172.10069612318938
68.70753206902755,male,172.93514064246952
51.92622891612229,male,161.10257004629952
72.73935820162596,male,173.23326913182493
61.49156201625787,male,172.07438105922077
76.60334816776484,male,181.0827121055444
84.11641306376958,male,182.8863247495286
65.66068153583902,male,173.9039746228471
75.52285006615283,male,182.59458142762895
55.28080558101721,female,172.61700198814606
76.11679628898052,male,180.76999553699105
82.54509739079231,male,188.55030881687887
47.813492953653046,female,156.88384838697525
81.1503148742134,male,188.3406226446883
76.72910223756406,male,179.46463139624097
79.43579872381142,male,183.65698211451806
83.61119411597946,male,189.92866895508854
74.14066749283478,male,177.53204534131157
79.34655892870107,male,178.7718204447168
,male,175.66441434511268
83.98839372578658,male,191.2916389192365
77.27686568506756,male,183.062974517484
85.5625818496815,male,192.47744726561797
84.09088180221842,male,189.9609382102606
51.258538078266334,female,168.7348200103019
80.40124976725087,male,181.61848453369157
,female,158.50491020078215
82.78165328424444,male,184.73038931503396
,male,182.44600577204827
,male,180.69099409316408
,female,160.40134182061703
,female,173.85128074680014
76.91126675716373,male,180.38900068862384
,male,186.68957154793247
53.969307725050186,female,170.22650949870888
78.85811842096203,male,183.23416637091384
46.515152159675274,female,158.06491110431665
,male,183.6603018714724
45.035532600676135,female,159.11930110706726
